  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1429   0.00536   0.00073  -0.0415   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1978   0.00544   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
   0.000   0.2833   0.00544   0.00075  -0.0473   0.9616   1.0000   6.3749 250.0000
   0.500   0.3457   0.00601   0.00049  -0.0469   0.7080   1.0000  35.2661 250.0000
   1.000   0.3955   0.00698   0.00062  -0.0454   0.5552   1.0000  52.5589 250.0000
   1.500   0.4491   0.00756   0.00075  -0.0447   0.4795   1.0000  61.1160 250.0000
   2.000   0.5032   0.00806   0.00088  -0.0443   0.4189   1.0000  67.9779 250.0000
   2.500   0.5575   0.00854   0.00102  -0.0438   0.3623   1.0000  74.4078 250.0000
   3.000   0.6115   0.00908   0.00118  -0.0434   0.3050   1.0000  80.9328 250.0000
   3.500   0.6653   0.00970   0.00137  -0.0430   0.2454   1.0000  87.7470 250.0000
   4.000   0.7187   0.01042   0.00162  -0.0426   0.1856   1.0000  94.6419 250.0000
   4.500   0.7715   0.01135   0.00197  -0.0422   0.1225   1.0000 102.0224 250.0000
   5.000   0.8227   0.01290   0.00271  -0.0415   0.0543   1.0000 110.3893 250.0000
   5.500   0.8730   0.01484   0.00386  -0.0406   0.0320   1.0000 113.4208 250.0000
   6.000   0.9219   0.01703   0.00524  -0.0393   0.0241   1.0000 114.6313 250.0000
   6.500   0.9687   0.01999   0.00721  -0.0378   0.0198   1.0000 115.3763 250.0000
   7.000   1.0145   0.02334   0.00954  -0.0363   0.0172   1.0000 115.8653 250.0000
   7.500   1.0540   0.02917   0.01429  -0.0342   0.0157   1.0000 116.1755 250.0000
   8.000   1.0808   0.03776   0.02197  -0.0319   0.0157   1.0000 116.1775 250.0000
   8.500   1.0866   0.04862   0.03224  -0.0305   0.0158   1.0000 116.1527 250.0000
