  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.347 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1436   0.00524   0.00072  -0.0416   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1986   0.00532   0.00076  -0.0414   1.0000   1.0000   1.0000 250.0000
   0.000   0.2878   0.00530   0.00071  -0.0482   0.9513   1.0000   7.5483 250.0000
   0.500   0.3445   0.00604   0.00048  -0.0466   0.6805   1.0000  38.3736 250.0000
   1.000   0.3954   0.00691   0.00061  -0.0454   0.5456   1.0000  53.6450 250.0000
   1.500   0.4492   0.00746   0.00073  -0.0448   0.4727   1.0000  61.8849 250.0000
   2.000   0.5035   0.00794   0.00085  -0.0444   0.4130   1.0000  68.6484 250.0000
   2.500   0.5577   0.00843   0.00099  -0.0439   0.3573   1.0000  74.9714 250.0000
   3.000   0.6119   0.00895   0.00114  -0.0435   0.3000   1.0000  81.5048 250.0000
   3.500   0.6657   0.00957   0.00133  -0.0431   0.2410   1.0000  88.2604 250.0000
   4.000   0.7191   0.01029   0.00158  -0.0427   0.1820   1.0000  95.0590 250.0000
   4.500   0.7720   0.01119   0.00193  -0.0423   0.1190   1.0000 102.4379 250.0000
   5.000   0.8232   0.01273   0.00266  -0.0417   0.0524   1.0000 110.6287 250.0000
   5.500   0.8738   0.01457   0.00375  -0.0407   0.0309   1.0000 113.5848 250.0000
   6.000   0.9228   0.01671   0.00509  -0.0396   0.0233   1.0000 114.7682 250.0000
   6.500   0.9700   0.01952   0.00698  -0.0381   0.0191   1.0000 115.5088 250.0000
   7.000   1.0124   0.02430   0.01013  -0.0363   0.0165   1.0000 116.0027 250.0000
   7.500   1.0559   0.02841   0.01387  -0.0344   0.0151   1.0000 116.3049 250.0000
   8.000   1.0834   0.03698   0.02160  -0.0319   0.0151   1.0000 116.3180 250.0000
   8.500   1.0886   0.04815   0.03235  -0.0306   0.0151   1.0000 116.3087 250.0000
   9.000   1.0677   0.06042   0.04404  -0.0323   0.0158   1.0000 116.1446 250.0000
