  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.273 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1119   0.00577   0.00069  -0.0354   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1657   0.00584   0.00073  -0.0350   1.0000   1.0000   1.0000 254.0000
   0.000   0.2194   0.00596   0.00084  -0.0347   1.0000   1.0000   1.0000 254.0000
   0.500   0.3095   0.00601   0.00088  -0.0415   0.9509   1.0000   7.6489 254.0000
   1.000   0.3675   0.00617   0.00078  -0.0403   0.8359   1.0000  20.5814 254.0000
   1.500   0.4126   0.00697   0.00072  -0.0368   0.6510   1.0000  44.4463 254.0000
   2.000   0.4627   0.00799   0.00084  -0.0354   0.4804   1.0000  63.6003 254.0000
   2.500   0.5153   0.00887   0.00106  -0.0348   0.3672   1.0000  76.3144 254.0000
   3.000   0.5688   0.00962   0.00131  -0.0343   0.2915   1.0000  84.8195 254.0000
   3.500   0.6223   0.01037   0.00156  -0.0340   0.2190   1.0000  93.0117 254.0000
   4.000   0.6751   0.01139   0.00191  -0.0336   0.1323   1.0000 103.0006 254.0000
   4.500   0.7267   0.01303   0.00272  -0.0331   0.0646   1.0000 111.1035 254.0000
   5.000   0.7777   0.01496   0.00390  -0.0322   0.0408   1.0000 114.1887 254.0000
   5.500   0.8280   0.01712   0.00536  -0.0311   0.0316   1.0000 115.5054 254.0000
   6.000   0.8768   0.02025   0.00754  -0.0298   0.0271   1.0000 116.2011 254.0000
   6.500   0.9257   0.02363   0.01033  -0.0285   0.0241   1.0000 116.7108 254.0000
   7.000   0.9675   0.02974   0.01523  -0.0271   0.0221   1.0000 117.0587 254.0000
