  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.322 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1134   0.00532   0.00064  -0.0357   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1674   0.00539   0.00068  -0.0353   1.0000   1.0000   1.0000 254.0000
   0.000   0.2390   0.00548   0.00075  -0.0386   0.9845   1.0000   3.7726 254.0000
   0.500   0.3153   0.00551   0.00071  -0.0421   0.9156   1.0000  11.6252 254.0000
   1.000   0.3626   0.00588   0.00061  -0.0387   0.7776   1.0000  27.1379 254.0000
   1.500   0.4104   0.00680   0.00062  -0.0363   0.5944   1.0000  50.7948 254.0000
   2.000   0.4622   0.00773   0.00076  -0.0354   0.4403   1.0000  68.0933 254.0000
   2.500   0.5155   0.00850   0.00096  -0.0350   0.3435   1.0000  78.9717 254.0000
   3.000   0.5694   0.00918   0.00119  -0.0346   0.2732   1.0000  86.8902 254.0000
   3.500   0.6232   0.00988   0.00142  -0.0343   0.2026   1.0000  94.8861 254.0000
   4.000   0.6762   0.01087   0.00177  -0.0340   0.1195   1.0000 104.4909 254.0000
   4.500   0.7281   0.01237   0.00251  -0.0335   0.0581   1.0000 111.9203 254.0000
   5.000   0.7798   0.01403   0.00353  -0.0327   0.0366   1.0000 114.7824 254.0000
   5.500   0.8292   0.01642   0.00501  -0.0317   0.0282   1.0000 116.0235 254.0000
   6.000   0.8798   0.01842   0.00652  -0.0306   0.0238   1.0000 116.7612 254.0000
   6.500   0.9270   0.02246   0.00957  -0.0291   0.0215   1.0000 117.1693 254.0000
   7.000   0.9733   0.02652   0.01327  -0.0277   0.0193   1.0000 117.6003 254.0000
   7.500   1.0037   0.03668   0.02296  -0.0256   0.0202   1.0000 117.4295 254.0000
