  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.398 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1153   0.00479   0.00058  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1735   0.00486   0.00061  -0.0365   0.9974   1.0000   1.7953 254.0000
   0.000   0.2556   0.00489   0.00060  -0.0417   0.9558   1.0000   7.0995 254.0000
   0.500   0.3110   0.00504   0.00052  -0.0404   0.8569   1.0000  18.2300 254.0000
   1.000   0.3577   0.00571   0.00046  -0.0374   0.6915   1.0000  39.8467 254.0000
   1.500   0.4089   0.00658   0.00053  -0.0362   0.5268   1.0000  58.3818 254.0000
   2.000   0.4620   0.00740   0.00068  -0.0357   0.3962   1.0000  73.0474 254.0000
   2.500   0.5161   0.00805   0.00086  -0.0353   0.3161   1.0000  82.0544 254.0000
   3.000   0.5703   0.00865   0.00105  -0.0350   0.2508   1.0000  89.4085 254.0000
   3.500   0.6242   0.00933   0.00127  -0.0347   0.1824   1.0000  97.2002 254.0000
   4.000   0.6774   0.01029   0.00162  -0.0344   0.1048   1.0000 106.2318 254.0000
   4.500   0.7298   0.01160   0.00228  -0.0339   0.0509   1.0000 112.8425 254.0000
   5.000   0.7821   0.01307   0.00320  -0.0332   0.0319   1.0000 115.4631 254.0000
   5.500   0.8333   0.01481   0.00435  -0.0324   0.0248   1.0000 116.5892 254.0000
   6.000   0.8826   0.01715   0.00596  -0.0313   0.0208   1.0000 117.3046 254.0000
   6.500   0.9317   0.01958   0.00773  -0.0302   0.0182   1.0000 117.8201 254.0000
   7.000   0.9590   0.01968   0.01011  -0.0268   0.0165   1.0000 118.1795 254.0000
   7.500   0.9931   0.02682   0.01588  -0.0246   0.0160   1.0000 118.3024 254.0000
   8.000   1.0087   0.03825   0.02538  -0.0227   0.0159   1.0000 118.3321 254.0000
