20120105-60T85_0.6+3
9.998599999999999710e-01 -1.022999999999999951e-02
9.996899999999999675e-01 -1.021000000000000033e-02
9.991999999999999771e-01 -1.013000000000000012e-02
9.983699999999999797e-01 -1.000000000000000021e-02
9.972299999999999498e-01 -9.830000000000000196e-03
9.957799999999999985e-01 -9.599999999999999159e-03
9.940200000000000147e-01 -9.339999999999999344e-03
9.919499999999999984e-01 -9.039999999999999425e-03
9.895699999999999497e-01 -8.699999999999999400e-03
9.868799999999999795e-01 -8.319999999999999271e-03
9.838999999999999968e-01 -7.910000000000000364e-03
9.806099999999999817e-01 -7.459999999999999618e-03
9.770199999999999996e-01 -6.960000000000000041e-03
9.731400000000000050e-01 -6.440000000000000412e-03
9.689699999999999980e-01 -5.879999999999999810e-03
9.645099999999999785e-01 -5.290000000000000431e-03
9.597700000000000120e-01 -4.660000000000000080e-03
9.547499999999999876e-01 -4.000000000000000083e-03
9.494599999999999707e-01 -3.310000000000000008e-03
9.438900000000000068e-01 -2.599999999999999881e-03
9.380500000000000504e-01 -1.850000000000000082e-03
9.319499999999999451e-01 -1.080000000000000014e-03
9.255900000000000238e-01 -2.799999999999999755e-04
9.189699999999999536e-01 5.400000000000000069e-04
9.121000000000000218e-01 1.389999999999999960e-03
9.049800000000000066e-01 2.259999999999999856e-03
8.976199999999999735e-01 3.139999999999999996e-03
8.900200000000000333e-01 4.049999999999999781e-03
8.821900000000000297e-01 4.980000000000000052e-03
8.741299999999999626e-01 5.919999999999999915e-03
8.658400000000000540e-01 6.870000000000000238e-03
8.573300000000000365e-01 7.839999999999999747e-03
8.486099999999999755e-01 8.829999999999999308e-03
8.396799999999999820e-01 9.809999999999999276e-03
8.305399999999999450e-01 1.081000000000000016e-02
8.212000000000000410e-01 1.183000000000000024e-02
8.116700000000000026e-01 1.285000000000000031e-02
8.019500000000000517e-01 1.386000000000000079e-02
7.920300000000000118e-01 1.489000000000000046e-02
7.819399999999999684e-01 1.592000000000000012e-02
7.716699999999999671e-01 1.695999999999999938e-02
7.612200000000000077e-01 1.797999999999999945e-02
7.505899999999999794e-01 1.900999999999999912e-02
7.398000000000000131e-01 2.006000000000000144e-02
7.288400000000000434e-01 2.109000000000000111e-02
7.176900000000000501e-01 2.208999999999999853e-02
7.062800000000000189e-01 2.315000000000000044e-02
7.041899999999999826e-01 2.334999999999999923e-02
7.020899999999999919e-01 2.353999999999999843e-02
6.999999999999999556e-01 2.374000000000000069e-02
6.938100000000000378e-01 2.417000000000000051e-02
6.821399999999999686e-01 2.513999999999999915e-02
6.704999999999999849e-01 2.615999999999999923e-02
6.588399999999999812e-01 2.715000000000000052e-02
6.471200000000000285e-01 2.809000000000000039e-02
6.353199999999999958e-01 2.903999999999999984e-02
6.234800000000000342e-01 2.997999999999999970e-02
6.115899999999999670e-01 3.089000000000000079e-02
5.996599999999999708e-01 3.178000000000000269e-02
5.876700000000000257e-01 3.266000000000000153e-02
5.756599999999999495e-01 3.352999999999999731e-02
5.636200000000000099e-01 3.436999999999999778e-02
5.515499999999999847e-01 3.518999999999999906e-02
5.394600000000000506e-01 3.599999999999999728e-02
5.273700000000000054e-01 3.679000000000000326e-02
5.152799999999999603e-01 3.755000000000000004e-02
5.031900000000000261e-01 3.828999999999999765e-02
4.910999999999999810e-01 3.901999999999999913e-02
4.790400000000000214e-01 3.971999999999999836e-02
4.670099999999999807e-01 4.039999999999999841e-02
4.550100000000000255e-01 4.104000000000000009e-02
4.430399999999999894e-01 4.166999999999999871e-02
4.311300000000000132e-01 4.227999999999999814e-02
4.192799999999999860e-01 4.284999999999999920e-02
4.074800000000000089e-01 4.338999999999999801e-02
3.957499999999999907e-01 4.390999999999999764e-02
3.841100000000000070e-01 4.440000000000000197e-02
3.725399999999999823e-01 4.483999999999999792e-02
